time,open,high,low,close,volume
2026-05-21 23:00:00+00:00,1.16173,1.16184,1.16171,1.16177,145.79
2026-05-21 23:15:00+00:00,1.16177,1.16178,1.16158,1.16172,113.17
2026-05-21 23:30:00+00:00,1.16171,1.16172,1.16165,1.16168,109.8
2026-05-21 23:45:00+00:00,1.16167,1.1619,1.16167,1.16177,208.35
2026-05-22 00:00:00+00:00,1.16178,1.16179,1.16133,1.16137,840.21
2026-05-22 00:15:00+00:00,1.16138,1.16149,1.16128,1.1614,534.15
2026-05-22 00:30:00+00:00,1.16141,1.1615,1.16124,1.16146,389.25
2026-05-22 00:45:00+00:00,1.16149,1.16159,1.16134,1.16144,824.85
2026-05-22 01:00:00+00:00,1.16144,1.16153,1.16124,1.16142,545.56
2026-05-22 01:15:00+00:00,1.16144,1.16157,1.16123,1.16138,489.66
2026-05-22 01:30:00+00:00,1.16137,1.1615,1.16124,1.16138,630.13
2026-05-22 01:45:00+00:00,1.16141,1.16155,1.16098,1.16098,425.7
2026-05-22 02:00:00+00:00,1.16097,1.16116,1.16096,1.16107,331.2
2026-05-22 02:15:00+00:00,1.16109,1.16118,1.16101,1.16113,293.43
2026-05-22 02:30:00+00:00,1.16111,1.16142,1.16111,1.16133,308.25
2026-05-22 02:45:00+00:00,1.16134,1.16142,1.16098,1.16116,343.26
2026-05-22 03:00:00+00:00,1.16115,1.16129,1.16088,1.16092,351.63
2026-05-22 03:15:00+00:00,1.1609,1.16108,1.16086,1.16103,297.45
2026-05-22 03:30:00+00:00,1.16103,1.16114,1.16101,1.16113,256.05
2026-05-22 03:45:00+00:00,1.16111,1.1612,1.16107,1.1612,146.7
2026-05-22 04:00:00+00:00,1.16119,1.16142,1.16112,1.1614,291.6
2026-05-22 04:15:00+00:00,1.16138,1.16149,1.1613,1.16133,218.25
2026-05-22 04:30:00+00:00,1.16133,1.16139,1.16128,1.16135,171.9
2026-05-22 04:45:00+00:00,1.16134,1.16154,1.16131,1.16151,242.55
2026-05-22 05:00:00+00:00,1.16152,1.16168,1.16146,1.1615,447.3
2026-05-22 05:15:00+00:00,1.16152,1.16157,1.16142,1.16144,260.58
2026-05-22 05:30:00+00:00,1.16144,1.16154,1.16137,1.16146,318.63
2026-05-22 05:45:00+00:00,1.16148,1.16168,1.16071,1.1609,820.16
2026-05-22 06:00:00+00:00,1.16089,1.16144,1.16074,1.16124,944.16
2026-05-22 06:15:00+00:00,1.16124,1.16128,1.16091,1.16122,963.36
2026-05-22 06:30:00+00:00,1.16123,1.16125,1.16052,1.16094,895.12
2026-05-22 06:45:00+00:00,1.16096,1.16107,1.16056,1.16098,879.5500000000001
2026-05-22 07:00:00+00:00,1.16096,1.16097,1.16012,1.16019,1014.0799999999999
2026-05-22 07:15:00+00:00,1.16021,1.16085,1.16021,1.16085,583.25
2026-05-22 07:30:00+00:00,1.16082,1.16082,1.16047,1.16062,1030.05
2026-05-22 07:45:00+00:00,1.16062,1.16093,1.16051,1.16083,706.11
2026-05-22 08:00:00+00:00,1.16081,1.16104,1.16058,1.16061,882.44
2026-05-22 08:15:00+00:00,1.16063,1.16157,1.16061,1.16111,1368.25
2026-05-22 08:30:00+00:00,1.16112,1.16122,1.16032,1.16072,1652.8
2026-05-22 08:45:00+00:00,1.16075,1.16102,1.16058,1.16076,856.0699999999999
2026-05-22 09:00:00+00:00,1.16076,1.16079,1.15993,1.15997,1045.25
2026-05-22 09:15:00+00:00,1.15998,1.16009,1.1596,1.15992,741.29
2026-05-22 09:30:00+00:00,1.15992,1.16039,1.15981,1.16021,681.5
2026-05-22 09:45:00+00:00,1.16021,1.16056,1.16021,1.16041,596.25
2026-05-22 10:00:00+00:00,1.16042,1.16077,1.16026,1.16036,575.37
2026-05-22 10:15:00+00:00,1.16033,1.16057,1.16001,1.16002,634.05
2026-05-22 10:30:00+00:00,1.16001,1.16013,1.15972,1.15985,904.95
2026-05-22 10:45:00+00:00,1.15984,1.15995,1.1595,1.15973,801.6800000000001
2026-05-22 11:00:00+00:00,1.15976,1.15976,1.15933,1.15953,803.76
2026-05-22 11:15:00+00:00,1.15953,1.15967,1.15936,1.15939,517.5
2026-05-22 11:30:00+00:00,1.15938,1.15986,1.15932,1.15979,768.42
2026-05-22 11:45:00+00:00,1.15978,1.16021,1.15954,1.15963,1704.44
2026-05-22 12:00:00+00:00,1.15963,1.16067,1.15945,1.16044,2477.24
2026-05-22 12:15:00+00:00,1.16044,1.16069,1.15963,1.15983,2205.47
2026-05-22 12:30:00+00:00,1.15982,1.1601,1.15978,1.15999,820.49
2026-05-22 12:45:00+00:00,1.16,1.16049,1.16,1.16042,839.15
2026-05-22 13:00:00+00:00,1.16041,1.16183,1.16038,1.16127,2407.27
2026-05-22 13:15:00+00:00,1.16128,1.16139,1.16077,1.1611,1367.72
2026-05-22 13:30:00+00:00,1.16109,1.16115,1.16024,1.16041,2412.94
2026-05-22 13:45:00+00:00,1.1604,1.16056,1.15993,1.16035,1388.67
2026-05-22 14:00:00+00:00,1.16036,1.16038,1.1589,1.15898,3217.09
2026-05-22 14:15:00+00:00,1.15898,1.15966,1.15881,1.15965,1505.14
2026-05-22 14:30:00+00:00,1.15965,1.16017,1.15955,1.16007,1572.45
2026-05-22 14:45:00+00:00,1.16007,1.16023,1.15947,1.15977,1346.0900000000001
2026-05-22 15:00:00+00:00,1.15976,1.16047,1.15956,1.16034,1523.02
2026-05-22 15:15:00+00:00,1.16033,1.16055,1.15992,1.16026,1191.72
2026-05-22 15:30:00+00:00,1.16026,1.16038,1.15982,1.1601,1585.04
2026-05-22 15:45:00+00:00,1.16011,1.16044,1.15993,1.16026,1184.76
2026-05-22 16:00:00+00:00,1.16027,1.16077,1.15994,1.16068,1185.72
2026-05-22 16:15:00+00:00,1.16066,1.16093,1.16051,1.16093,967.89
2026-05-22 16:30:00+00:00,1.16091,1.16107,1.16053,1.16067,879.74
2026-05-22 16:45:00+00:00,1.16067,1.1611,1.16067,1.1611,875.26
2026-05-22 17:00:00+00:00,1.1611,1.16152,1.16109,1.16136,1211.28
2026-05-22 17:15:00+00:00,1.16136,1.16173,1.16085,1.16162,2133.64
2026-05-22 17:30:00+00:00,1.16162,1.1619,1.16112,1.16131,1720.13
2026-05-22 17:45:00+00:00,1.16133,1.1615,1.16106,1.16132,901.64
2026-05-22 18:00:00+00:00,1.16132,1.16148,1.16095,1.16117,970.8
2026-05-22 18:15:00+00:00,1.16115,1.16122,1.16099,1.16104,501.98
2026-05-22 18:30:00+00:00,1.16102,1.1615,1.16092,1.16117,768.51
2026-05-22 18:45:00+00:00,1.16116,1.16139,1.16109,1.16117,681.75
2026-05-22 19:00:00+00:00,1.16117,1.16138,1.16078,1.16084,899.66
2026-05-22 19:15:00+00:00,1.16082,1.16102,1.16079,1.16082,349.02
2026-05-22 19:30:00+00:00,1.16083,1.16088,1.16066,1.16069,530.19
2026-05-22 19:45:00+00:00,1.16068,1.16072,1.16052,1.16057,598.39
2026-05-22 20:00:00+00:00,1.16061,1.16065,1.16041,1.16047,270.79
2026-05-22 20:15:00+00:00,1.16049,1.16059,1.16034,1.16038,192.49
2026-05-22 20:30:00+00:00,1.16038,1.16038,1.15997,1.16014,379.92
2026-05-22 20:45:00+00:00,1.16015,1.16035,1.15978,1.15989,966.43
2026-05-24 21:00:00+00:00,1.16388,1.16389,1.16343,1.16348,192.8
2026-05-24 21:15:00+00:00,1.16349,1.16379,1.1633,1.1633,100.56
2026-05-24 21:30:00+00:00,1.16331,1.16374,1.16306,1.16337,271.52
2026-05-24 21:45:00+00:00,1.16322,1.16339,1.16297,1.16331,179.38
2026-05-24 22:00:00+00:00,1.1633,1.16374,1.1631,1.1636,771.56
2026-05-24 22:15:00+00:00,1.1636,1.16417,1.16343,1.16406,708.67
2026-05-24 22:30:00+00:00,1.16407,1.1644,1.16404,1.16436,935.39
2026-05-24 22:45:00+00:00,1.16438,1.16449,1.16416,1.16429,474.3
2026-05-24 23:00:00+00:00,1.1643,1.16461,1.16429,1.16446,538.14
2026-05-24 23:15:00+00:00,1.16446,1.16456,1.16441,1.16451,379.77
2026-05-24 23:30:00+00:00,1.1645,1.16455,1.1644,1.16447,502.84000000000003
2026-05-24 23:45:00+00:00,1.16447,1.16455,1.16412,1.16416,765.67
2026-05-25 00:00:00+00:00,1.16415,1.16422,1.16378,1.16389,747.77
2026-05-25 00:15:00+00:00,1.16389,1.16423,1.16381,1.16417,678.05
2026-05-25 00:30:00+00:00,1.1642,1.16431,1.16383,1.16392,344.25
2026-05-25 00:45:00+00:00,1.16396,1.16488,1.16353,1.16366,1406.21
2026-05-25 01:00:00+00:00,1.16366,1.16436,1.16353,1.16433,1368.93
2026-05-25 01:15:00+00:00,1.16433,1.16469,1.16428,1.16461,964.03
2026-05-25 01:30:00+00:00,1.16461,1.16461,1.16394,1.16399,1030.82
2026-05-25 01:45:00+00:00,1.16399,1.16415,1.16382,1.1639,698.91
2026-05-25 02:00:00+00:00,1.16391,1.16424,1.16388,1.16402,696.98
2026-05-25 02:15:00+00:00,1.16402,1.16421,1.16393,1.16415,526.79
2026-05-25 02:30:00+00:00,1.16417,1.16417,1.16392,1.16403,379.35
2026-05-25 02:45:00+00:00,1.16404,1.16408,1.16364,1.16376,282.15
2026-05-25 03:00:00+00:00,1.16375,1.16395,1.16359,1.16373,866.54
2026-05-25 03:15:00+00:00,1.16371,1.16389,1.16361,1.1637,645.78
2026-05-25 03:30:00+00:00,1.1637,1.16397,1.1637,1.16373,533.25
2026-05-25 03:45:00+00:00,1.16371,1.16376,1.16359,1.16372,574.74
2026-05-25 04:00:00+00:00,1.1637,1.16376,1.16354,1.16362,481.95
2026-05-25 04:15:00+00:00,1.16363,1.16372,1.16359,1.16369,342.0
2026-05-25 04:30:00+00:00,1.16372,1.164,1.1637,1.16399,486.67
2026-05-25 04:45:00+00:00,1.16399,1.16436,1.16399,1.16418,420.04
2026-05-25 05:00:00+00:00,1.16418,1.16451,1.1641,1.1643,869.77
2026-05-25 05:15:00+00:00,1.16428,1.16436,1.1642,1.16432,473.24
2026-05-25 05:30:00+00:00,1.16431,1.16448,1.16421,1.16428,586.17
2026-05-25 05:45:00+00:00,1.16428,1.16439,1.1638,1.16391,598.73
2026-05-25 06:00:00+00:00,1.1639,1.16406,1.1638,1.16405,839.22
2026-05-25 06:15:00+00:00,1.16405,1.16412,1.16375,1.16388,656.79
2026-05-25 06:30:00+00:00,1.16387,1.16426,1.16375,1.16406,738.01
2026-05-25 06:45:00+00:00,1.16406,1.16445,1.16398,1.16408,947.69
2026-05-25 07:00:00+00:00,1.16408,1.16418,1.16355,1.16368,1002.58
2026-05-25 07:15:00+00:00,1.16368,1.1637,1.16296,1.16337,1242.4
2026-05-25 07:30:00+00:00,1.16338,1.1638,1.16334,1.16355,1149.6299999999999
2026-05-25 07:45:00+00:00,1.16355,1.16375,1.16337,1.16373,655.2
2026-05-25 08:00:00+00:00,1.16374,1.16404,1.16329,1.16392,862.2
2026-05-25 08:15:00+00:00,1.16391,1.16407,1.16382,1.16402,1120.95
2026-05-25 08:30:00+00:00,1.16404,1.16442,1.164,1.16423,1036.35
2026-05-25 08:45:00+00:00,1.16422,1.16442,1.1642,1.16435,640.35
2026-05-25 09:00:00+00:00,1.16436,1.16451,1.1641,1.16413,566.55
2026-05-25 09:15:00+00:00,1.16414,1.16437,1.16403,1.16422,409.05
2026-05-25 09:30:00+00:00,1.16423,1.16447,1.16419,1.16446,339.75
2026-05-25 09:45:00+00:00,1.16447,1.16447,1.16403,1.16414,348.3
2026-05-25 10:00:00+00:00,1.16413,1.16432,1.16411,1.16425,551.54
2026-05-25 10:15:00+00:00,1.16426,1.16443,1.16418,1.16418,337.05
2026-05-25 10:30:00+00:00,1.16417,1.16438,1.16413,1.16436,311.84999999999997
2026-05-25 10:45:00+00:00,1.16438,1.16438,1.16416,1.16427,348.75
2026-05-25 11:00:00+00:00,1.16429,1.1643,1.16402,1.16417,392.40000000000003
2026-05-25 11:15:00+00:00,1.16417,1.16447,1.16416,1.16443,308.25
2026-05-25 11:30:00+00:00,1.16443,1.16498,1.16442,1.16498,582.3299999999999
2026-05-25 11:45:00+00:00,1.16496,1.16506,1.16434,1.16437,1116.8
2026-05-25 12:00:00+00:00,1.16438,1.16463,1.16425,1.16455,827.22
2026-05-25 12:15:00+00:00,1.16457,1.16467,1.16434,1.1644,779.39
2026-05-25 12:30:00+00:00,1.16439,1.16505,1.16439,1.16504,835.3
2026-05-25 12:45:00+00:00,1.16503,1.16527,1.16474,1.16481,822.18
2026-05-25 13:00:00+00:00,1.16481,1.16497,1.16461,1.1647,602.58
2026-05-25 13:15:00+00:00,1.16471,1.16471,1.16437,1.16439,619.74
2026-05-25 13:30:00+00:00,1.16441,1.16444,1.16414,1.16418,951.78
2026-05-25 13:45:00+00:00,1.16416,1.1643,1.16387,1.16389,651.89
2026-05-25 14:00:00+00:00,1.16388,1.16416,1.16384,1.16391,554.43
2026-05-25 14:15:00+00:00,1.16392,1.16428,1.16392,1.16413,506.25
2026-05-25 14:30:00+00:00,1.16411,1.16448,1.16402,1.16444,483.29999999999995
2026-05-25 14:45:00+00:00,1.16442,1.16463,1.16406,1.16418,1103.84
2026-05-25 15:00:00+00:00,1.16419,1.16484,1.16395,1.16441,1454.8999999999999
2026-05-25 15:15:00+00:00,1.16443,1.16478,1.16436,1.16455,785.52
2026-05-25 15:30:00+00:00,1.16454,1.16458,1.1644,1.1645,401.4
2026-05-25 15:45:00+00:00,1.16448,1.16457,1.16418,1.1642,566.29
2026-05-25 16:00:00+00:00,1.16422,1.16426,1.16378,1.16399,641.25
2026-05-25 16:15:00+00:00,1.16397,1.16399,1.1638,1.16382,411.52
2026-05-25 16:30:00+00:00,1.16381,1.16394,1.16365,1.16382,856.25
2026-05-25 16:45:00+00:00,1.16381,1.16415,1.16381,1.1641,500.17
2026-05-25 17:00:00+00:00,1.16412,1.16424,1.16401,1.1642,273.61
2026-05-25 17:15:00+00:00,1.16421,1.16441,1.16419,1.16436,317.33
2026-05-25 17:30:00+00:00,1.16436,1.16439,1.16424,1.16431,235.21
2026-05-25 17:45:00+00:00,1.16432,1.16436,1.16416,1.16433,192.32
2026-05-25 18:00:00+00:00,1.16434,1.16437,1.16419,1.16434,173.04
2026-05-25 18:15:00+00:00,1.16435,1.16436,1.16423,1.16425,72.0
2026-05-25 18:30:00+00:00,1.16424,1.16432,1.16414,1.16419,117.9
2026-05-25 18:45:00+00:00,1.16418,1.16438,1.16418,1.16433,114.75
2026-05-25 19:00:00+00:00,1.16432,1.16435,1.1642,1.16424,205.65
2026-05-25 19:15:00+00:00,1.16423,1.16431,1.16422,1.1643,136.8
2026-05-25 19:30:00+00:00,1.16429,1.16435,1.16419,1.16427,165.6
2026-05-25 19:45:00+00:00,1.16428,1.16428,1.16417,1.1642,108.45
2026-05-25 20:00:00+00:00,1.16421,1.1643,1.16421,1.16429,81.0
2026-05-25 20:15:00+00:00,1.16429,1.16433,1.16417,1.1643,75.44
2026-05-25 20:30:00+00:00,1.16431,1.16433,1.16413,1.16424,188.53
2026-05-25 20:45:00+00:00,1.16425,1.16434,1.16423,1.16431,324.72
2026-05-25 21:00:00+00:00,1.16431,1.16431,1.16354,1.16381,327.55
2026-05-25 21:15:00+00:00,1.16384,1.16418,1.1636,1.16398,215.6
2026-05-25 21:30:00+00:00,1.16395,1.16434,1.16386,1.16393,391.04
2026-05-25 21:45:00+00:00,1.16393,1.16403,1.16355,1.16396,561.24
2026-05-25 22:00:00+00:00,1.16395,1.16429,1.1638,1.16408,706.03
2026-05-25 22:15:00+00:00,1.16411,1.16411,1.16396,1.16398,57.33
2026-05-25 22:30:00+00:00,1.164,1.16411,1.1639,1.16411,71.32000000000001
2026-05-25 22:45:00+00:00,1.16411,1.16415,1.16407,1.16407,128.7
2026-05-25 23:00:00+00:00,1.16407,1.16424,1.16407,1.1642,316.43
2026-05-25 23:15:00+00:00,1.1642,1.1643,1.16405,1.16408,150.75
2026-05-25 23:30:00+00:00,1.16406,1.16408,1.16369,1.16373,290.28
2026-05-25 23:45:00+00:00,1.16375,1.16396,1.16356,1.16356,452.25
2026-05-26 00:00:00+00:00,1.16358,1.16396,1.16347,1.16381,1192.29
2026-05-26 00:15:00+00:00,1.16383,1.16387,1.16337,1.16356,792.24
2026-05-26 00:30:00+00:00,1.16355,1.16365,1.16349,1.16357,542.25
2026-05-26 00:45:00+00:00,1.16355,1.16394,1.16351,1.16386,714.75
2026-05-26 01:00:00+00:00,1.16385,1.16396,1.16348,1.16393,804.39
2026-05-26 01:15:00+00:00,1.16392,1.16395,1.1636,1.16366,495.45
2026-05-26 01:30:00+00:00,1.16366,1.16367,1.16301,1.16311,802.38
2026-05-26 01:45:00+00:00,1.16312,1.16341,1.16306,1.16337,624.15
2026-05-26 02:00:00+00:00,1.16336,1.1635,1.16322,1.16324,449.57
2026-05-26 02:15:00+00:00,1.16326,1.16336,1.16321,1.16329,359.1
2026-05-26 02:30:00+00:00,1.1633,1.16339,1.16314,1.16316,524.19
2026-05-26 02:45:00+00:00,1.16316,1.16343,1.16311,1.16338,365.56
2026-05-26 03:00:00+00:00,1.16339,1.16351,1.16336,1.16346,314.27
2026-05-26 03:15:00+00:00,1.16344,1.16371,1.16343,1.16343,373.55
2026-05-26 03:30:00+00:00,1.16344,1.16352,1.16341,1.16347,227.56
2026-05-26 03:45:00+00:00,1.16347,1.1636,1.1634,1.16358,396.7
2026-05-26 04:00:00+00:00,1.16356,1.16359,1.16332,1.16356,189.9
2026-05-26 04:15:00+00:00,1.16355,1.16355,1.16329,1.16329,126.45
2026-05-26 04:30:00+00:00,1.16331,1.16342,1.16321,1.16327,261.45
2026-05-26 04:45:00+00:00,1.16327,1.16331,1.16294,1.16295,278.87
2026-05-26 05:00:00+00:00,1.16296,1.16302,1.16284,1.16288,368.37
2026-05-26 05:15:00+00:00,1.16287,1.16297,1.1628,1.16295,335.18
2026-05-26 05:30:00+00:00,1.16293,1.16307,1.16288,1.16296,473.59999999999997
2026-05-26 05:45:00+00:00,1.16296,1.16298,1.16273,1.16278,488.88
2026-05-26 06:00:00+00:00,1.16277,1.16299,1.1627,1.16299,551.52
2026-05-26 06:15:00+00:00,1.16298,1.16355,1.16287,1.16328,848.9
2026-05-26 06:30:00+00:00,1.16328,1.16361,1.16325,1.16361,826.67
2026-05-26 06:45:00+00:00,1.16361,1.16375,1.16339,1.16352,883.81
2026-05-26 07:00:00+00:00,1.16353,1.16363,1.16239,1.16302,1618.06
2026-05-26 07:15:00+00:00,1.163,1.16338,1.16289,1.16338,777.99
2026-05-26 07:30:00+00:00,1.16338,1.16403,1.16327,1.16356,1410.5800000000002
2026-05-26 07:45:00+00:00,1.16355,1.16396,1.16333,1.16369,961.62
2026-05-26 08:00:00+00:00,1.16371,1.16406,1.16349,1.16385,1081.73
2026-05-26 08:15:00+00:00,1.16386,1.16421,1.16375,1.16391,714.77
2026-05-26 08:30:00+00:00,1.16391,1.16412,1.16346,1.16347,975.1800000000001
2026-05-26 08:45:00+00:00,1.16347,1.1641,1.16342,1.16364,969.4200000000001
2026-05-26 09:00:00+00:00,1.16362,1.1639,1.16326,1.16378,1045.63
2026-05-26 09:15:00+00:00,1.16379,1.16423,1.16368,1.16417,1399.87
2026-05-26 09:30:00+00:00,1.16418,1.16432,1.16397,1.16407,723.15
2026-05-26 09:45:00+00:00,1.16408,1.1644,1.164,1.16427,636.51
2026-05-26 10:00:00+00:00,1.16424,1.16436,1.16398,1.16426,764.4399999999999
2026-05-26 10:15:00+00:00,1.16426,1.16435,1.16406,1.16428,743.62
2026-05-26 10:30:00+00:00,1.16429,1.16451,1.16375,1.16403,1397.53
2026-05-26 10:45:00+00:00,1.16404,1.16434,1.16391,1.16413,854.8299999999999
2026-05-26 11:00:00+00:00,1.16415,1.16448,1.16403,1.16432,612.77
2026-05-26 11:15:00+00:00,1.16431,1.16445,1.16397,1.16399,608.61
2026-05-26 11:30:00+00:00,1.164,1.16421,1.16347,1.16347,1342.07
2026-05-26 11:45:00+00:00,1.16348,1.16363,1.16333,1.16345,901.1
2026-05-26 12:00:00+00:00,1.16347,1.1636,1.16311,1.16337,1134.9
2026-05-26 12:15:00+00:00,1.16334,1.16352,1.16321,1.16351,697.95
2026-05-26 12:30:00+00:00,1.16352,1.16365,1.16332,1.16339,859.95
2026-05-26 12:45:00+00:00,1.16337,1.16346,1.16315,1.16317,884.27
2026-05-26 13:00:00+00:00,1.16318,1.16329,1.16285,1.16307,1027.6299999999999
2026-05-26 13:15:00+00:00,1.16307,1.16329,1.16264,1.16266,1073.01
2026-05-26 13:30:00+00:00,1.16266,1.163,1.16253,1.1628,2124.59
2026-05-26 13:45:00+00:00,1.16282,1.16313,1.16171,1.16256,2667.39
2026-05-26 14:00:00+00:00,1.16256,1.16297,1.1622,1.16247,2559.32
2026-05-26 14:15:00+00:00,1.16247,1.16263,1.16212,1.16243,1532.44
2026-05-26 14:30:00+00:00,1.16243,1.16289,1.16227,1.16259,2031.87
2026-05-26 14:45:00+00:00,1.16257,1.16286,1.16238,1.16249,1762.4299999999998
2026-05-26 15:00:00+00:00,1.16248,1.16257,1.16197,1.16229,1705.71
2026-05-26 15:15:00+00:00,1.16228,1.16229,1.16175,1.16207,1436.95
2026-05-26 15:30:00+00:00,1.16207,1.16224,1.16163,1.16197,1653.13
2026-05-26 15:45:00+00:00,1.16198,1.16219,1.16189,1.16194,1486.61
2026-05-26 16:00:00+00:00,1.16194,1.16258,1.16194,1.16249,949.22
2026-05-26 16:15:00+00:00,1.1625,1.16286,1.16246,1.16271,795.87
2026-05-26 16:30:00+00:00,1.16271,1.16294,1.16249,1.16252,877.89
2026-05-26 16:45:00+00:00,1.16251,1.1626,1.16224,1.16239,821.14
2026-05-26 17:00:00+00:00,1.16239,1.16273,1.16228,1.16264,687.19
2026-05-26 17:15:00+00:00,1.16264,1.16276,1.1624,1.1624,857.68
2026-05-26 17:30:00+00:00,1.16239,1.1626,1.16221,1.16227,583.9300000000001
2026-05-26 17:45:00+00:00,1.16228,1.16241,1.16213,1.1624,551.18
2026-05-26 18:00:00+00:00,1.16239,1.16265,1.16233,1.16259,442.87
2026-05-26 18:15:00+00:00,1.16258,1.16274,1.16253,1.16269,429.99
2026-05-26 18:30:00+00:00,1.1627,1.16286,1.16262,1.16279,737.2
2026-05-26 18:45:00+00:00,1.16277,1.16309,1.16277,1.16295,503.55
2026-05-26 19:00:00+00:00,1.16294,1.163,1.16272,1.16283,524.36
2026-05-26 19:15:00+00:00,1.16284,1.16304,1.1628,1.16293,465.28
2026-05-26 19:30:00+00:00,1.16293,1.16316,1.16293,1.16312,319.05
2026-05-26 19:45:00+00:00,1.16311,1.16325,1.16307,1.16318,597.5699999999999
2026-05-26 20:00:00+00:00,1.16319,1.16328,1.16312,1.16319,427.88
2026-05-26 20:15:00+00:00,1.1632,1.16324,1.16303,1.16303,189.89999999999998
2026-05-26 20:30:00+00:00,1.16305,1.16319,1.16305,1.16309,110.17999999999999
2026-05-26 20:45:00+00:00,1.16308,1.16318,1.1628,1.16281,374.67
2026-05-26 21:00:00+00:00,1.16279,1.16287,1.1625,1.16279,908.82
2026-05-26 21:15:00+00:00,1.1628,1.16311,1.16279,1.16309,767.11
2026-05-26 21:30:00+00:00,1.16308,1.16314,1.16291,1.16302,1156.76
2026-05-26 21:45:00+00:00,1.16302,1.16306,1.16281,1.16303,859.3
2026-05-26 22:00:00+00:00,1.16298,1.1633,1.16298,1.1632,502.43
2026-05-26 22:15:00+00:00,1.1632,1.16328,1.16311,1.16323,207.85
2026-05-26 22:30:00+00:00,1.16322,1.16328,1.16319,1.16328,110.2
2026-05-26 22:45:00+00:00,1.16328,1.16333,1.16326,1.16332,46.17
2026-05-26 23:00:00+00:00,1.16331,1.16339,1.16329,1.16337,96.68
2026-05-26 23:15:00+00:00,1.16337,1.16367,1.16337,1.16367,91.8
2026-05-26 23:30:00+00:00,1.16368,1.16392,1.16363,1.16392,112.05
2026-05-26 23:45:00+00:00,1.16392,1.16398,1.16359,1.16362,389.63
2026-05-27 00:00:00+00:00,1.16363,1.16388,1.16359,1.16386,703.14
2026-05-27 00:15:00+00:00,1.16386,1.16405,1.16377,1.16392,556.45
2026-05-27 00:30:00+00:00,1.16394,1.16397,1.16375,1.16387,536.1899999999999
2026-05-27 00:45:00+00:00,1.16388,1.16404,1.16375,1.16379,944.21
2026-05-27 01:00:00+00:00,1.16378,1.16392,1.16372,1.16386,763.85
2026-05-27 01:15:00+00:00,1.16385,1.16392,1.16366,1.1637,445.95
2026-05-27 01:30:00+00:00,1.1637,1.1637,1.16326,1.16345,937.98
2026-05-27 01:45:00+00:00,1.16346,1.16347,1.16329,1.16337,424.37
2026-05-27 02:00:00+00:00,1.16339,1.16382,1.16339,1.16357,908.34
2026-05-27 02:15:00+00:00,1.16357,1.1637,1.16342,1.16347,418.5
2026-05-27 02:30:00+00:00,1.16347,1.16362,1.1634,1.16343,343.35
2026-05-27 02:45:00+00:00,1.16343,1.16384,1.16342,1.16383,472.21000000000004
2026-05-27 03:00:00+00:00,1.16384,1.16424,1.16381,1.16391,668.29
2026-05-27 03:15:00+00:00,1.16391,1.16396,1.16375,1.16389,326.17
2026-05-27 03:30:00+00:00,1.1639,1.16395,1.16367,1.16381,339.23
2026-05-27 03:45:00+00:00,1.1638,1.16393,1.16371,1.16386,264.69
2026-05-27 04:00:00+00:00,1.16386,1.16401,1.16382,1.16397,210.15
2026-05-27 04:15:00+00:00,1.16397,1.16408,1.16393,1.16393,308.25
2026-05-27 04:30:00+00:00,1.16394,1.16417,1.16392,1.16416,285.75
2026-05-27 04:45:00+00:00,1.16417,1.16422,1.164,1.16411,392.85
2026-05-27 05:00:00+00:00,1.1641,1.16433,1.16407,1.16426,574.58
2026-05-27 05:15:00+00:00,1.16425,1.16442,1.16415,1.16436,337.68
2026-05-27 05:30:00+00:00,1.1644,1.16441,1.16406,1.16411,973.3399999999999
2026-05-27 05:45:00+00:00,1.16411,1.16428,1.16386,1.16394,711.53
2026-05-27 06:00:00+00:00,1.16395,1.16414,1.16371,1.16384,898.38
2026-05-27 06:15:00+00:00,1.16384,1.16407,1.16376,1.164,895.59
2026-05-27 06:30:00+00:00,1.16399,1.16464,1.16387,1.16462,801.52
2026-05-27 06:45:00+00:00,1.16462,1.16492,1.16441,1.16454,928.64
2026-05-27 07:00:00+00:00,1.16456,1.16488,1.16441,1.16445,1068.86
2026-05-27 07:15:00+00:00,1.16445,1.16462,1.1642,1.16451,816.02
2026-05-27 07:30:00+00:00,1.16452,1.16478,1.16436,1.16473,793.37
2026-05-27 07:45:00+00:00,1.16473,1.16475,1.16401,1.16406,886.6999999999999
2026-05-27 08:00:00+00:00,1.16407,1.16445,1.16382,1.16434,1094.33
2026-05-27 08:15:00+00:00,1.16436,1.1647,1.16424,1.16469,820.17
2026-05-27 08:30:00+00:00,1.16471,1.16471,1.16433,1.16457,726.99
2026-05-27 08:45:00+00:00,1.16457,1.1646,1.16428,1.16449,657.65
2026-05-27 09:00:00+00:00,1.16446,1.16454,1.16423,1.16438,862.35
2026-05-27 09:15:00+00:00,1.1644,1.16469,1.16437,1.16453,661.05
2026-05-27 09:30:00+00:00,1.16451,1.16456,1.16433,1.16443,449.55
2026-05-27 09:45:00+00:00,1.16445,1.16485,1.16439,1.16445,629.09
2026-05-27 10:00:00+00:00,1.16444,1.16446,1.16427,1.16436,534.3
2026-05-27 10:15:00+00:00,1.16434,1.16439,1.16365,1.16375,740.6999999999999
2026-05-27 10:30:00+00:00,1.16374,1.16406,1.1636,1.16383,804.06
2026-05-27 10:45:00+00:00,1.16383,1.16396,1.16359,1.16389,761.45
2026-05-27 11:00:00+00:00,1.16391,1.16407,1.16361,1.16404,976.26
