trade_id,base_trade_id,entry_model_key,entry_family,ob_id,direction,structure_tag,detection_time,fill_time,fill_session,exit_time,outcome,entry,stop,tp,risk,rr_multiple,pnl_r,gross_r,spread_cost_r,slippage_cost_r,commission_r,total_cost_r,net_r,fill_candle_open,fill_candle_high,fill_candle_low,fill_candle_close,fill_candle_index,exit_candle_index,bars_to_exit,minutes_to_exit,same_candle_exit,max_ob_penetration_price,max_ob_penetration_pct,max_ob_penetration_pips,ob_fully_breached,fill_penetration_pct,fill_penetration_pips,entry_depth_pct,ob_entry_depth_pct,effective_entry_depth_pct,original_edge_entry,adjusted_entry,max_distance_away_before_fill_price,max_distance_away_before_fill_pips,max_distance_away_before_fill_r,stop_buffer,stop_buffer_pips,rr_config,protection_mode,protection_threshold_pct,protection_exit_reason,protection_exit_price,protection_trigger_time,protection_trigger_penetration_pct,close_confirmed_ob_breach,close_breach_time,close_breach_price,close_breach_distance_pips,close_breach_distance_pct,close_breach_session,close_breach_hour,entry_model,entry_threshold_pct,planned_entry_price,actual_entry_price,entry_model_filled,trigger_penetration_pct,trigger_time,trigger_candle_index,armed_at,armed_on_trigger_candle,armed_same_candle,filled_on_trigger_candle,same_candle_entry_allowed,fill_delay_candles,entry_level_pct,edge_revisit_time,trigger_to_entry_minutes,cancelled_before_entry,cancel_reason,tapped_before_trigger,tapped_time,tapped_candle_index,retrace_cancel_time,retrace_cancel_distance_pips,missed_trade,missed_reason,bars_to_fill,minutes_to_fill,news_blackout,news_blackout_trigger_time,news_blackout_event_time,news_blackout_currency,news_blackout_impact,news_blackout_event,news_blackout_window_start,news_blackout_window_end,news_blackout_minutes_from_event,news_action,paused_reason,paused_at,paused_window_start,paused_window_end,rearmed_at,blackout_event_time,blackout_currency,blackout_impact,news_touch_cancel_time,news_flatten_time,news_flatten_price,news_flatten_r,news_flatten_target_time,news_flatten_late,news_flatten_minutes_before_blackout,ob_origin_news_window,ob_detection_news_window,ob_origin_news_event,ob_detection_news_event,ob_origin_news_currency,ob_detection_news_currency,ob_origin_news_impact,ob_detection_news_impact,ob_origin_news_event_time,ob_detection_news_event_time,ob_origin_news_window_start,ob_origin_news_window_end,ob_detection_news_window_start,ob_detection_news_window_end,ob_origin_minutes_from_news,ob_detection_minutes_from_news,delay_candles_configured,arm_candle_index,exited_ob_before_arm,ob_occupied_at_arm,armed_after_ob_exit,ob_exit_candle_index,ob_exit_time,price_distance_from_ob_at_arm_pips,delay_window_min_price,delay_window_max_price,retraced_out_before_arm,fft_move_away_pips_at_cancel,mfe_r,mae_r,r_if_no_target,r_if_no_target_model,bookable_mfe_r,bookable_mfe_model,mae_r_to_original_exit,post_stop_mfe_r,post_stop_reached_original_tp,post_stop_bars_to_1r,post_stop_lookahead_bars,post_stop_model,ghost_candidate,ghost_trigger_reached,ghost_fill,ghost_outcome,ghost_r,ghost_mae,ghost_mfe,ghost_fill_delay_candles,ghost_fill_session,be_scenario_key,be_arm_level_r,be_trigger_basis,be_armed,be_arm_candle_index,be_arm_time,be_triggered,be_exit_reason,be_exit_r,be_exit_price,be_exit_time,be_exit_candle_index,risk_reduction_applied,risk_reduction_kind,risk_reduction_trigger_r,risk_reduction_stop_r,risk_reduction_source,stop_moved_to_r,stop_move_time,risk_amount,weighted_r,risk_amount_source,execution_trade_number,market_state,trend_state,volatility_state,chop_state,ema_value,ema_relation,px_vs_ema,bbw_value,bbw_threshold,adx_value,state_confirmed,state_known_at,shifted_days,source,version,regime_block_reason,portfolio_policy_version,portfolio_policy_regime,portfolio_decision_reason,portfolio_confidence,portfolio_status,portfolio_cohort_key,portfolio_would_block,portfolio_would_block_reason,state_eligibility
S_1056,S_1056,entry_baseline,baseline,1056,bearish,BOS,2020-08-12 02:45:00+00:00,2020-08-12 12:46:00+00:00,New York,2020-08-12 14:00:00+00:00,WIN,1.17937,1.1809,1.1774575,0.0015300000000000313,1.25,1.210784313725491,1.25,0.013071895424836335,0.02614379084967267,0.0,0.039215686274509005,1.210784313725491,1.17924,1.17957,1.17911,1.17912,2094426,2094500,74,74.0,False,0.0007500000000000284,52.44755244755288,7.500000000000284,False,13.986013986012031,1.9999999999997797,0.0,0.0,0.0,1.17937,1.17937,0.00827,82.69999999999999,5.405228758169824,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.17937,1.17937,True,,,,,,,,,,,,,False,,False,,,,,False,,601,601.0,False,,,,,,,,,,news_blackout,2020-08-12 12:27:00+00:00,2020-08-12 12:27:00,2020-08-12 12:33:00,2020-08-12 12:34:00+00:00,2020-08-12 12:30:00,USD,high,,,,,,,,False,False,Core CPI m/m,Core CPI m/m,USD,USD,high,high,2020-08-12T12:30:00,2020-08-12T12:30:00,2020-08-12T12:27:00,2020-08-12T12:33:00,2020-08-12T12:27:00,2020-08-12T12:33:00,-1560.0,-585.0,,,,,,,,,,,,,1.418301,-1.522876,-1.0,stop_anchored,1.418301,native_fill_rules,-0.490196,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,1.210784,default,597,Bull/Expand,Bull,Expand,Trend,1.1214254173460971,above,4.640931251323757,3.947859168762279,2.342,58.27473834400899,True,2020-08-12T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|newYork|bos_short,False,,
S_1058,S_1058,entry_baseline,baseline,1058,bearish,CHoCH,2020-08-14 07:15:00+00:00,,London,,STATE_BLOCKED,1.18161,1.18276,1.17931,0.0011499999999999844,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.18161,1.18161,0.0025500000000000522,25.500000000000522,2.2173913043479017,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.18161,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,Core Retail Sales m/m,Core Retail Sales m/m,USD,USD,high,high,2020-08-14T12:30:00,2020-08-14T12:30:00,2020-08-14T12:27:00,2020-08-14T12:33:00,2020-08-14T12:27:00,2020-08-14T12:33:00,-375.0,-315.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Expand,Bull,Expand,Trend,1.1225946949907872,above,5.2516999476553465,2.910897192420333,2.342,54.83856360947188,True,2020-08-14T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|london|choch_short,False,,
S_1054,S_1054,entry_baseline,baseline,1054,bearish,BOS,2020-08-07 09:30:00+00:00,2020-08-17 13:47:00+00:00,New York,2020-08-18 01:10:00+00:00,LOSS,1.18774,1.18945,1.1843200000000003,0.0017099999999998783,2.0,-1.0350877192982482,-1.0,0.011695906432749372,0.023391812865498744,0.0,0.03508771929824812,-1.0350877192982482,1.18764,1.18785,1.1876,1.18781,2098780,2099454,674,683.0,False,0.0017099999999998783,106.21118012422335,17.099999999998783,True,6.8322981366498166,1.100000000000545,0.0,0.0,0.0,1.18774,1.18774,0.016639999999999988,166.39999999999986,9.730994152047469,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.18774,1.18774,True,,,,,,,,,,,,,False,,False,,,,,False,,8845,14657.0,False,,,,,,,,,,news_blackout,2020-08-14 12:27:00+00:00,2020-08-14 12:27:00,2020-08-14 12:33:00,2020-08-07 12:34:00+00:00,2020-08-14 12:30:00,USD,high,,,,,,,,False,False,Non-Farm Employment Change,Non-Farm Employment Change,USD,USD,high,high,2020-08-07T12:30:00,2020-08-07T12:30:00,2020-08-07T12:27:00,2020-08-07T12:33:00,2020-08-07T12:27:00,2020-08-07T12:33:00,-1125.0,-180.0,,,,,,,,,,,,,1.204678,-1.0,-1.0,stop_anchored,1.204678,native_fill_rules,-1.0,-0.327485,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.035088,default,598,Bull/Compress,Bull,Compress,Trend,1.1238237319950044,above,5.459598890661995,2.1807604920047305,2.342,51.879579783018805,True,2020-08-17T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|newYork|bos_short,False,,
S_1061,S_1061,entry_baseline,baseline,1061,bearish,BOS,2020-08-20 08:15:00+00:00,,NY PM,,STATE_BLOCKED,1.18601,1.18696,1.18411,0.0009500000000000064,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.18601,1.18601,0.005819999999999936,58.19999999999936,6.126315789473576,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.18601,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,French Flash Services PMI,French Flash Services PMI,EUR,EUR,high,high,2020-08-21T07:15:00,2020-08-21T07:15:00,2020-08-21T07:12:00,2020-08-21T07:18:00,2020-08-21T07:12:00,2020-08-21T07:18:00,-1425.0,-1380.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Compress,Bull,Compress,Trend,1.1257443714936988,above,5.207721219028925,1.980963057013559,2.342,49.6647123827821,True,2020-08-20T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,MEDIUM,ENABLED,EURUSD|ny_pm|bos_short,False,,
L_1062,L_1062,entry_baseline,baseline,1062,bullish,CHoCH,2020-08-20 23:45:00+00:00,,London,,STATE_BLOCKED,1.1822,1.18078,1.1850399999999999,0.0014199999999999768,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.1822,1.1822,0.006080000000000085,60.80000000000085,4.281690140845201,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.1822,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,news_blackout,2020-08-21 07:27:00+00:00,2020-08-21 07:27:00,2020-08-21 07:33:00,2020-08-21 07:19:00+00:00,2020-08-21 07:30:00,EUR,high,,,,,,,,False,False,French Flash Services PMI,French Flash Services PMI,EUR,EUR,high,high,2020-08-21T07:15:00,2020-08-21T07:15:00,2020-08-21T07:12:00,2020-08-21T07:18:00,2020-08-21T07:12:00,2020-08-21T07:18:00,-1065.0,-450.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Compress,Bull,Compress,Trend,1.1263533827226173,above,5.379893930882394,1.8736503664253283,2.342,48.08361119523006,True,2020-08-21T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|london|choch_long,False,,
L_1059,L_1059,entry_baseline,baseline,1059,bullish,CHoCH,2020-08-17 06:00:00+00:00,2020-08-21 10:27:00+00:00,London Lull,2020-08-21 10:55:00+00:00,WIN,1.17911,1.17807,1.1797340000000003,0.001040000000000152,0.6,0.5423076923077007,0.6,0.01923076923076642,0.03846153846153284,0.0,0.057692307692299265,0.5423076923077007,1.17945,1.17959,1.17899,1.179,2104317,2104345,28,28.0,False,0.0007800000000000029,82.97872340424125,7.800000000000029,False,12.765957446819066,1.2000000000012,0.0,0.0,0.0,1.17911,1.17911,0.017449999999999966,174.49999999999966,16.77884615384367,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.17911,1.17911,True,,,,,,,,,,,,,False,,False,,,,,False,,6004,6027.0,False,,,,,,,,,,news_blackout,2020-08-21 07:27:00+00:00,2020-08-21 07:27:00,2020-08-21 07:33:00,2020-08-21 07:19:00+00:00,2020-08-21 07:30:00,EUR,high,,,,,,,,False,False,Core Retail Sales m/m,Core Retail Sales m/m,USD,USD,high,high,2020-08-14T12:30:00,2020-08-14T12:30:00,2020-08-14T12:27:00,2020-08-14T12:33:00,2020-08-14T12:27:00,2020-08-14T12:33:00,-180.0,3930.0,,,,,,,,,,,,,1.259615,-1.028846,-1.0,stop_anchored,1.259615,native_fill_rules,-0.75,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.542308,default,599,Bull/Compress,Bull,Compress,Trend,1.1263533827226173,above,5.379893930882394,1.8736503664253283,2.342,48.08361119523006,True,2020-08-21T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,MEDIUM,ENABLED,EURUSD|lull|choch_long,False,,
S_1064,S_1064,entry_baseline,baseline,1064,bearish,BOS,2020-08-26 11:45:00+00:00,,NY PM,,STATE_BLOCKED,1.18302,1.184,1.18106,0.0009799999999999809,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.18302,1.18302,0.005809999999999871,58.09999999999871,5.928571428571412,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.18302,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,Fed Chairman Powell Speaks,Fed Chairman Powell Speaks,USD,USD,high,high,2020-08-27T13:10:00,2020-08-27T13:10:00,2020-08-27T13:07:00,2020-08-27T13:13:00,2020-08-27T13:07:00,2020-08-27T13:13:00,-2230.0,-1525.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Compress,Bull,Compress,Trend,1.1284773656195997,above,4.866082037033154,1.7783988940321194,2.342,40.713450555244556,True,2020-08-26T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,MEDIUM,ENABLED,EURUSD|ny_pm|bos_short,False,,
S_1063,S_1063,entry_baseline,baseline,1063,bearish,CHoCH,2020-08-21 10:15:00+00:00,2020-08-27 13:17:00+00:00,New York,2020-08-27 13:19:00+00:00,LOSS,1.18756,1.18838,1.1859199999999999,0.0008200000000000429,2.0,-1.0731707317073131,-1.0,0.02439024390243775,0.0487804878048755,0.0,0.07317073170731325,-1.0731707317073131,1.18681,1.1876,1.18681,1.18743,2110202,2110204,2,2.0,False,0.0010799999999999699,149.9999999999846,10.799999999999699,True,5.555555555560695,0.40000000000040004,0.0,0.0,0.0,1.18756,1.18756,0.012149999999999883,121.49999999999882,14.81707317073079,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.18756,1.18756,True,,,,,,,,,,,,,False,,False,,,,,False,,5897,8822.0,False,,,,,,,,,,news_blackout,2020-08-27 13:07:00+00:00,2020-08-27 13:07:00,2020-08-27 13:13:00,2020-08-27 13:14:00+00:00,2020-08-27 13:10:00,USD,high,,,,,,,,False,False,French Flash Services PMI,German Flash Manufacturing PMI,EUR,EUR,high,high,2020-08-21T07:15:00,2020-08-21T07:30:00,2020-08-21T07:12:00,2020-08-21T07:18:00,2020-08-21T07:27:00,2020-08-21T07:33:00,-120.0,165.0,,,,,,,,,,,,,0.914634,-1.317073,-1.0,stop_anchored,0.512195,native_fill_rules,-1.317073,13.170732,True,8,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.073171,default,600,Bull/Compress,Bull,Compress,Trend,1.1290298296432852,above,4.8687969895429974,1.7155771099794228,2.342,39.19188551518828,True,2020-08-27T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|newYork|choch_short,True,direction_mismatch,
L_1065,L_1065,entry_baseline,baseline,1065,bullish,CHoCH,2020-08-26 23:45:00+00:00,,New York,,STATE_BLOCKED,1.17914,1.17791,1.1816000000000002,0.0012300000000000644,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.17914,1.17914,0.011039999999999939,110.39999999999938,8.975609756097041,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.17914,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,news_blackout,2020-08-27 13:07:00+00:00,2020-08-27 13:07:00,2020-08-27 13:13:00,2020-08-27 13:14:00+00:00,2020-08-27 13:10:00,USD,high,,,,,,,,False,False,Fed Chairman Powell Speaks,Fed Chairman Powell Speaks,USD,USD,high,high,2020-08-27T13:10:00,2020-08-27T13:10:00,2020-08-27T13:07:00,2020-08-27T13:13:00,2020-08-27T13:07:00,2020-08-27T13:13:00,-1495.0,-805.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Compress,Bull,Compress,Trend,1.1290298296432852,above,4.8687969895429974,1.7155771099794228,2.342,39.19188551518828,True,2020-08-27T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|newYork|choch_long,False,,
S_1060,S_1060,entry_baseline,baseline,1060,bearish,CHoCH,2020-08-19 14:30:00+00:00,2020-08-31 13:20:00+00:00,New York,2020-08-31 13:47:00+00:00,WIN,1.19459,1.19536,1.1930500000000002,0.0007699999999999374,2.0,1.9220779220779158,2.0,0.02597402597402809,0.05194805194805618,0.0,0.07792207792208426,1.9220779220779158,1.19451,1.19486,1.19445,1.19452,2113063,2113090,27,27.0,False,0.00026999999999999247,40.29850746268854,2.6999999999999247,False,40.29850746268854,2.6999999999999247,0.0,0.0,0.0,1.19459,1.19459,0.019179999999999975,191.79999999999973,24.909090909092903,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.19459,1.19459,True,,,,,,,,,,,,,False,,False,,,,,False,,11375,17210.0,False,,,,,,,,,,news_blackout,2020-08-27 13:07:00+00:00,2020-08-27 13:07:00,2020-08-27 13:13:00,2020-08-21 07:19:00+00:00,2020-08-27 13:10:00,USD,high,,,,,,,,False,False,French Flash Services PMI,French Flash Services PMI,EUR,EUR,high,high,2020-08-21T07:15:00,2020-08-21T07:15:00,2020-08-21T07:12:00,2020-08-21T07:18:00,2020-08-21T07:12:00,2020-08-21T07:18:00,-3255.0,-2445.0,,,,,,,,,,,,,3.233766,-1.103896,-1.0,stop_anchored,3.233766,native_fill_rules,-0.350649,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,1.922078,default,601,Bull/Compress,Bull,Compress,Trend,1.1307730353476355,above,5.388965136901286,1.870554895339538,2.342,37.84853980145204,True,2020-08-31T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|newYork|choch_short,True,direction_mismatch,
S_624,S_624,entry_baseline,baseline,624,bearish,CHoCH,2018-05-14 20:30:00+00:00,,Asia,,STATE_BLOCKED,1.19883,1.19969,1.1971100000000003,0.0008599999999998609,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.19883,1.19883,0.13526000000000016,1352.6000000000015,157.2790697674675,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.19883,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,news_blackout,2020-08-27 13:07:00+00:00,2020-08-27 13:07:00,2020-08-27 13:13:00,2020-01-03 15:04:00+00:00,2020-08-27 13:10:00,USD,high,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-862665.0,-862230.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Compress,Bull,Compress,Trend,1.1313988757919378,above,5.50390543427708,2.004674823103375,2.342,38.04936028000851,True,2020-09-01T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,MEDIUM,ENABLED,EURUSD|asia|choch_short,False,,
L_1068,L_1068,entry_baseline,baseline,1068,bullish,BOS,2020-08-31 11:00:00+00:00,,Asia,,STATE_BLOCKED,1.18922,1.18741,1.1928399999999997,0.0018099999999998673,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.18922,1.18922,0.011910000000000087,119.10000000000086,6.5801104972381,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.18922,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,news_blackout,2020-09-01 13:57:00+00:00,2020-09-01 13:57:00,2020-09-01 14:03:00,2020-09-01 14:04:00+00:00,2020-09-01 14:00:00,USD,high,,,,,,,,False,False,Fed Chairman Powell Speaks,ISM Manufacturing PMI,USD,USD,high,high,2020-08-27T13:10:00,2020-09-01T14:00:00,2020-08-27T13:07:00,2020-08-27T13:13:00,2020-09-01T13:57:00,2020-09-01T14:03:00,1430.0,-1620.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Compress,Bull,Compress,Trend,1.1320044591173912,above,5.322906672080542,2.0538470655642125,2.342,38.67707575917825,True,2020-09-02T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|asia|bos_long,False,,
L_1067,L_1067,entry_baseline,baseline,1067,bullish,CHoCH,2020-08-28 08:15:00+00:00,2020-09-03 05:33:00+00:00,Asia,2020-09-03 06:15:00+00:00,WIN,1.17972,1.17829,1.1807210000000001,0.0014300000000000423,0.7,0.6580419580419592,0.7,0.013986013986013573,0.027972027972027146,0.0,0.04195804195804072,0.6580419580419592,1.18,1.18023,1.17965,1.18023,2116883,2116925,42,42.0,False,0.000280000000000058,21.052631578950884,2.80000000000058,False,5.263157894737721,0.700000000000145,0.0,0.0,0.0,1.17972,1.17972,0.02140999999999993,214.09999999999928,14.97202797202748,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.17972,1.17972,True,,,,,,,,,,,,,False,,False,,,,,False,,5558,8478.0,False,,,,,,,,,,news_blackout,2020-09-02 12:12:00+00:00,2020-09-02 12:12:00,2020-09-02 12:18:00,2020-09-01 14:04:00+00:00,2020-09-02 12:15:00,USD,high,,,,,,,,False,False,Fed Chairman Powell Speaks,Fed Chairman Powell Speaks,USD,USD,high,high,2020-08-27T13:10:00,2020-08-27T13:10:00,2020-08-27T13:07:00,2020-08-27T13:13:00,2020-08-27T13:07:00,2020-08-27T13:13:00,110.0,1145.0,,,,,,,,,,,,,4.769231,-1.13986,-1.0,stop_anchored,4.769231,native_fill_rules,-0.195804,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.658042,default,602,Bull/Compress,Bull,Compress,Trend,1.1325274993251784,above,4.595252716232611,1.8675626027281826,2.342,37.541087544937646,True,2020-09-03T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,insufficient_data,MORE_DATA_REQUIRED,ENABLED,EURUSD|asia|choch_long,False,,
S_1070,S_1070,entry_baseline,baseline,1070,bearish,BOS,2020-09-03 03:45:00+00:00,,Outside,,STATE_BLOCKED,1.1853,1.18586,1.1841800000000002,0.0005599999999998939,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.1853,1.1853,0.006410000000000027,64.10000000000026,11.446428571430788,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.1853,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,news_blackout,2020-09-03 13:57:00+00:00,2020-09-03 13:57:00,2020-09-03 14:03:00,2020-09-03 14:04:00+00:00,2020-09-03 14:00:00,USD,high,,,,,,,,False,False,ADP Non-Farm Employment Change,ISM Services PMI,USD,USD,high,high,2020-09-02T12:15:00,2020-09-03T14:00:00,2020-09-02T12:12:00,2020-09-02T12:18:00,2020-09-03T13:57:00,2020-09-03T14:03:00,495.0,-615.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Compress,Bull,Compress,Trend,1.1325274993251784,above,4.595252716232611,1.8675626027281826,2.342,37.541087544937646,True,2020-09-03T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|outside|bos_short,False,,
S_1071,S_1071,entry_baseline,baseline,1071,bearish,BOS,2020-09-08 13:30:00+00:00,,,,NEWS_TOUCH_CANCEL,1.18488,1.18558,1.1834799999999996,0.000700000000000145,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.18488,1.18488,0.009609999999999896,96.09999999999896,13.728571428568438,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.18488,,False,,,,,,,,,,,,,False,,False,,,,,True,news_touch_cancel,,,True,2020-09-10 11:45:00,2020-09-10 11:45:00,EUR,high,Main Refinancing Rate,2020-09-10 11:42:00,2020-09-10 11:48:00,0.0,TOUCH_CANCELLED,news_blackout,2020-09-10 11:42:00+00:00,2020-09-10 11:42:00,2020-09-10 11:48:00,,2020-09-10 11:45:00,EUR,high,2020-09-10 11:45:00+00:00,,,,,,,False,False,Average Hourly Earnings m/m,Main Refinancing Rate,USD,EUR,high,high,2020-09-04T12:30:00,2020-09-10T11:45:00,2020-09-04T12:27:00,2020-09-04T12:33:00,2020-09-10T11:42:00,2020-09-10T11:48:00,375.0,-2775.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|bos_short,,,
